file	recordId	recordNumber	recordIndex	byteOffset	fieldIndex	tag	sourceFieldNumber	fieldByteOffset	indicatorIndex	subfieldIndex	problemByteOffset	reportLine	message
rsl03_z00.dat	001204797	1204827	1204826	1020077449	16	337	19	1020078684	1		1020078692	538	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	5	020	7	1020078905	0		1020078912	539	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	5	020	7	1020078905	1		1020078913	539	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	7	041	9	1020078980	1		1020078988	539	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	10	245	12	1020079061	0		1020079068	539	"Индикатор 1 поля 245 имеет недопустимое значение """"."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	10	245	12	1020079061	1		1020079069	539	"Индикатор 2 поля 245 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	11	260	13	1020079129	0		1020079136	539	"Индикатор 1 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	11	260	13	1020079129	1		1020079137	539	"Индикатор 2 поля 260 имеет недопустимое значение ""½""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	12	300	14	1020079170	0		1020079177	539	"Индикатор 1 поля 300 имеет недопустимое значение ""¸""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	12	300	14	1020079170	1		1020079178	539	"Индикатор 2 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	13	520	15	1020079201	0		1020079208	539	"Индикатор 1 поля 520 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	13	520	15	1020079201	1		1020079209	539	"Индикатор 2 поля 520 имеет недопустимое значение """"."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	14	650	16	1020079462	0		1020079469	539	"Индикатор 1 поля 650 имеет недопустимое значение ""¹""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	15	650	17	1020079501	0		1020079508	539	"Индикатор 1 поля 650 имеет недопустимое значение """"."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	15	650	17	1020079501	1		1020079509	539	"Индикатор 2 поля 650 имеет недопустимое значение "",""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	16	650	18	1020079544	0		1020079551	539	"Индикатор 1 поля 650 имеет недопустимое значение ""»""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	16	650	18	1020079544	1		1020079552	539	"Индикатор 2 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	17	650	19	1020079605	0		1020079612	539	"Индикатор 1 поля 650 имеет недопустимое значение ""²""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	17	650	19	1020079605	1		1020079613	539	"Индикатор 2 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	18	912	20	1020079662	0		1020079669	539	"Индикатор 1 поля 912 имеет недопустимое значение """"."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	18	912	20	1020079662	1		1020079670	539	"Индикатор 2 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	19	336	22	1020079734	0		1020079741	539	"Индикатор 1 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	19	336	22	1020079734	1		1020079742	539	"Индикатор 2 поля 336 имеет недопустимое значение ""²""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	20	337	23	1020079763	0		1020079770	539	"Индикатор 1 поля 337 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204798	1204828	1204827	1020078714	20	337	23	1020079763	1		1020079771	539	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	5	020	7	1020079984	0		1020079991	540	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	5	020	7	1020079984	1		1020079992	540	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	7	041	9	1020080060	1		1020080068	540	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	10	245	12	1020080145	0		1020080152	540	"Индикатор 1 поля 245 имеет недопустимое значение ""¸""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	10	245	12	1020080145	1		1020080153	540	"Индикатор 2 поля 245 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	11	260	13	1020080262	0		1020080269	540	"Индикатор 1 поля 260 имеет недопустимое значение ""¾""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	12	300	14	1020080299	0		1020080306	540	"Индикатор 1 поля 300 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	12	300	14	1020080299	1		1020080307	540	"Индикатор 2 поля 300 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	13	490	15	1020080338	0		1020080345	540	"Индикатор 1 поля 490 имеет недопустимое значение """"."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	13	490	15	1020080338	1		1020080346	540	"Индикатор 2 поля 490 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	14	520	16	1020080364	0		1020080371	540	"Индикатор 1 поля 520 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	14	520	16	1020080364	1		1020080372	540	"Индикатор 2 поля 520 имеет недопустимое значение ""²""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	15	650	17	1020080597	0		1020080604	540	"Индикатор 1 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	15	650	17	1020080597	1		1020080605	540	"Индикатор 2 поля 650 имеет недопустимое значение ""¾""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	16	700	18	1020080631	0		1020080638	540	"Индикатор 1 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	16	700	18	1020080631	1		1020080639	540	"Индикатор 2 поля 700 имеет недопустимое значение ""²""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	17	912	19	1020080663	0		1020080670	540	"Индикатор 1 поля 912 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	17	912	19	1020080663	1		1020080671	540	"Индикатор 2 поля 912 имеет недопустимое значение """"."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	18	336	21	1020080735	0		1020080742	540	"Индикатор 1 поля 336 имеет недопустимое значение ""¡""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	18	336	21	1020080735	1		1020080743	540	"Индикатор 2 поля 336 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	19	337	22	1020080765	0		1020080772	540	"Индикатор 1 поля 337 имеет недопустимое значение ""´""."
rsl03_z00.dat	001204799	1204829	1204828	1020079793	19	337	22	1020080765	1		1020080773	540	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	6	041	8	1020081021	0		1020081028	541	"Индикатор 1 поля 041 имеет недопустимое значение ""B""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	6	041	8	1020081021	1		1020081029	541	"Индикатор 2 поля 041 имеет недопустимое значение ""O""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	9	260	11	1020081157	0		1020081164	541	"Индикатор 1 поля 260 имеет недопустимое значение ""º""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	9	260	11	1020081157	1		1020081165	541	"Индикатор 2 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	10	300	12	1020081188	0		1020081195	541	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	10	300	12	1020081188	1		1020081196	541	"Индикатор 2 поля 300 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	11	490	13	1020081205	0		1020081212	541	"Индикатор 1 поля 490 имеет недопустимое значение ""»""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	11	490	13	1020081205	1		1020081213	541	"Индикатор 2 поля 490 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	12	490	14	1020081268	0		1020081275	541	"Индикатор 1 поля 490 имеет недопустимое значение ""½""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	12	490	14	1020081268	1		1020081276	541	"Индикатор 2 поля 490 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	13	490	15	1020081315	0		1020081322	541	"Индикатор 1 поля 490 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	13	490	15	1020081315	1		1020081323	541	"Индикатор 2 поля 490 имеет недопустимое значение ""¹""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	14	650	16	1020081381	0		1020081388	541	"Индикатор 1 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	14	650	16	1020081381	1		1020081389	541	"Индикатор 2 поля 650 имеет недопустимое значение ""¹""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	15	700	17	1020081455	0		1020081462	541	"Индикатор 1 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	15	700	17	1020081455	1		1020081463	541	"Индикатор 2 поля 700 имеет недопустимое значение ""²""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	16	700	18	1020081503	0		1020081510	541	"Индикатор 1 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	16	700	18	1020081503	1		1020081511	541	"Индикатор 2 поля 700 имеет недопустимое значение ""»""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	17	912	19	1020081555	0		1020081562	541	"Индикатор 1 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	17	912	19	1020081555	1		1020081563	541	"Индикатор 2 поля 912 имеет недопустимое значение ""²""."
rsl03_z00.dat	001204800	1204830	1204829	1020080794	18	336	21	1020081627	1		1020081635	541	"Индикатор 2 поля 336 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	5	020	7	1020081877	0		1020081884	542	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	5	020	7	1020081877	1		1020081885	542	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	7	041	9	1020081953	1		1020081961	542	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	10	260	12	1020082041	0		1020082048	542	"Индикатор 1 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	10	260	12	1020082041	1		1020082049	542	"Индикатор 2 поля 260 имеет недопустимое значение ""¡""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	11	300	13	1020082062	0		1020082069	542	"Индикатор 1 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	11	300	13	1020082062	1		1020082070	542	"Индикатор 2 поля 300 имеет недопустимое значение ""½""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	12	520	14	1020082093	0		1020082100	542	"Индикатор 1 поля 520 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	12	520	14	1020082093	1		1020082101	542	"Индикатор 2 поля 520 имеет недопустимое значение """"."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	13	650	15	1020082803	0		1020082810	542	"Индикатор 1 поля 650 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	13	650	15	1020082803	1		1020082811	542	"Индикатор 2 поля 650 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	14	700	16	1020082877	0		1020082884	542	"Индикатор 1 поля 700 имеет недопустимое значение ""·""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	14	700	16	1020082877	1		1020082885	542	"Индикатор 2 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	15	700	17	1020082925	0		1020082932	542	"Индикатор 1 поля 700 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	15	700	17	1020082925	1		1020082933	542	"Индикатор 2 поля 700 имеет недопустимое значение """"."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	16	773	18	1020082976	0		1020082983	542	"Индикатор 1 поля 773 имеет недопустимое значение ""¿""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	16	773	18	1020082976	1		1020082984	542	"Индикатор 2 поля 773 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	17	912	19	1020083023	0		1020083030	542	"Индикатор 1 поля 912 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	17	912	19	1020083023	1		1020083031	542	"Индикатор 2 поля 912 имеет недопустимое значение """"."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	19	337	22	1020083124	0		1020083131	542	"Индикатор 1 поля 337 имеет недопустимое значение """"."
rsl03_z00.dat	001204801	1204831	1204830	1020081685	19	337	22	1020083124	1		1020083132	542	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	6	041	8	1020083379	0		1020083386	543	"Индикатор 1 поля 041 имеет недопустимое значение ""B""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	6	041	8	1020083379	1		1020083387	543	"Индикатор 2 поля 041 имеет недопустимое значение ""O""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	9	245	11	1020083457	0		1020083464	543	"Индикатор 1 поля 245 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	9	245	11	1020083457	1		1020083465	543	"Индикатор 2 поля 245 имеет недопустимое значение ""¼""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	10	260	12	1020083602	0		1020083609	543	"Индикатор 1 поля 260 имеет недопустимое значение ""²""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	10	260	12	1020083602	1		1020083610	543	"Индикатор 2 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	11	300	13	1020083640	1		1020083648	543	"Индикатор 2 поля 300 имеет недопустимое значение "":""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	13	490	15	1020083722	0		1020083729	543	"Индикатор 1 поля 490 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	13	490	15	1020083722	1		1020083730	543	"Индикатор 2 поля 490 имеет недопустимое значение """"."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	14	490	16	1020083768	1		1020083776	543	"Индикатор 2 поля 490 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	15	650	17	1020083832	0		1020083839	543	"Индикатор 1 поля 650 имеет недопустимое значение """"."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	15	650	17	1020083832	1		1020083840	543	"Индикатор 2 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	16	650	18	1020083904	0		1020083911	543	"Индикатор 1 поля 650 имеет недопустимое значение ""½""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	16	650	18	1020083904	1		1020083912	543	"Индикатор 2 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	17	912	19	1020083949	1		1020083957	543	"Индикатор 2 поля 912 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	18	336	21	1020084021	0		1020084028	543	"Индикатор 1 поля 336 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	18	336	21	1020084021	1		1020084029	543	"Индикатор 2 поля 336 имеет недопустимое значение ""±""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	19	337	22	1020084051	0		1020084058	543	"Индикатор 1 поля 337 имеет недопустимое значение ""¾""."
rsl03_z00.dat	001204802	1204832	1204831	1020083152	19	337	22	1020084051	1		1020084059	543	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	5	020	7	1020084272	0		1020084279	544	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	5	020	7	1020084272	1		1020084280	544	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	7	041	9	1020084348	1		1020084356	544	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	10	260	12	1020084402	1		1020084410	544	"Индикатор 2 поля 260 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	12	520	14	1020084453	0		1020084460	544	"Индикатор 1 поля 520 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	12	520	14	1020084453	1		1020084461	544	"Индикатор 2 поля 520 имеет недопустимое значение ""½""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	13	650	15	1020084891	0		1020084898	544	"Индикатор 1 поля 650 имеет недопустимое значение ""¿""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	13	650	15	1020084891	1		1020084899	544	"Индикатор 2 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	14	650	16	1020084962	0		1020084969	544	"Индикатор 1 поля 650 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	14	650	16	1020084962	1		1020084970	544	"Индикатор 2 поля 650 имеет недопустимое значение ""¡""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	15	773	17	1020085006	0		1020085013	544	"Индикатор 1 поля 773 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	15	773	17	1020085006	1		1020085014	544	"Индикатор 2 поля 773 имеет недопустимое значение ""²""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	16	912	18	1020085078	0		1020085085	544	"Индикатор 1 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	16	912	18	1020085078	1		1020085086	544	"Индикатор 2 поля 912 имеет недопустимое значение ""»""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	17	336	20	1020085150	0		1020085157	544	"Индикатор 1 поля 336 имеет недопустимое значение "",""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	18	337	21	1020085179	0		1020085186	544	"Индикатор 1 поля 337 имеет недопустимое значение ""º""."
rsl03_z00.dat	001204803	1204833	1204832	1020084080	18	337	21	1020085179	1		1020085187	544	"Индикатор 2 поля 337 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	5	020	7	1020085399	0		1020085406	545	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	5	020	7	1020085399	1		1020085407	545	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	7	041	9	1020085475	1		1020085483	545	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	11	245	13	1020085583	0		1020085590	545	"Индикатор 1 поля 245 имеет недопустимое значение ""´""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	11	245	13	1020085583	1		1020085591	545	"Индикатор 2 поля 245 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	12	250	14	1020085690	0		1020085697	545	"Индикатор 1 поля 250 имеет недопустимое значение """"."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	13	260	15	1020085719	0		1020085726	545	"Индикатор 1 поля 260 имеет недопустимое значение """"."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	13	260	15	1020085719	1		1020085727	545	"Индикатор 2 поля 260 имеет недопустимое значение "".""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	14	300	16	1020085760	0		1020085767	545	"Индикатор 1 поля 300 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	14	300	16	1020085760	1		1020085768	545	"Индикатор 2 поля 300 имеет недопустимое значение """"."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	15	520	17	1020085805	0		1020085812	545	"Индикатор 1 поля 520 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	15	520	17	1020085805	1		1020085813	545	"Индикатор 2 поля 520 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	16	650	18	1020086190	0		1020086197	545	"Индикатор 1 поля 650 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	16	650	18	1020086190	1		1020086198	545	"Индикатор 2 поля 650 имеет недопустимое значение """"."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	17	700	19	1020086264	0		1020086271	545	"Индикатор 1 поля 700 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	17	700	19	1020086264	1		1020086272	545	"Индикатор 2 поля 700 имеет недопустимое значение """"."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	18	700	20	1020086305	0		1020086312	545	"Индикатор 1 поля 700 имеет недопустимое значение ""µ""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	18	700	20	1020086305	1		1020086313	545	"Индикатор 2 поля 700 имеет недопустимое значение "".""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	19	912	21	1020086352	0		1020086359	545	"Индикатор 1 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	19	912	21	1020086352	1		1020086360	545	"Индикатор 2 поля 912 имеет недопустимое значение ""º""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	20	336	23	1020086424	0		1020086431	545	"Индикатор 1 поля 336 имеет недопустимое значение ""\u001e""."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	21	337	24	1020086454	0		1020086461	545	"Индикатор 1 поля 337 имеет недопустимое значение """"."
rsl03_z00.dat	001204804	1204834	1204833	1020085208	21	337	24	1020086454	1		1020086462	545	"Индикатор 2 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	5	020	7	1020086673	0		1020086680	546	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	5	020	7	1020086673	1		1020086681	546	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	7	041	9	1020086749	1		1020086757	546	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	11	250	13	1020086925	0		1020086932	546	"Индикатор 1 поля 250 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	11	250	13	1020086925	1		1020086933	546	"Индикатор 2 поля 250 имеет недопустимое значение ""²""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	12	260	14	1020086952	0		1020086959	546	"Индикатор 1 поля 260 имеет недопустимое значение "".""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	13	300	15	1020086994	0		1020087001	546	"Индикатор 1 поля 300 имеет недопустимое значение ""³""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	13	300	15	1020086994	1		1020087002	546	"Индикатор 2 поля 300 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	14	520	16	1020087032	0		1020087039	546	"Индикатор 1 поля 520 имеет недопустимое значение ""½""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	14	520	16	1020087032	1		1020087040	546	"Индикатор 2 поля 520 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	15	650	17	1020087843	0		1020087850	546	"Индикатор 1 поля 650 имеет недопустимое значение "".""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	16	700	18	1020087872	0		1020087879	546	"Индикатор 1 поля 700 имеет недопустимое значение ""º""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	16	700	18	1020087872	1		1020087880	546	"Индикатор 2 поля 700 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	17	700	19	1020087916	0		1020087923	546	"Индикатор 1 поля 700 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	17	700	19	1020087916	1		1020087924	546	"Индикатор 2 поля 700 имеет недопустимое значение """"."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	18	700	20	1020087963	0		1020087970	546	"Индикатор 1 поля 700 имеет недопустимое значение ""¾""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	18	700	20	1020087963	1		1020087971	546	"Индикатор 2 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	19	700	21	1020088008	0		1020088015	546	"Индикатор 1 поля 700 имеет недопустимое значение """"."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	19	700	21	1020088008	1		1020088016	546	"Индикатор 2 поля 700 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	20	912	22	1020088050	0		1020088057	546	"Индикатор 1 поля 912 имеет недопустимое значение ""´""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	20	912	22	1020088050	1		1020088058	546	"Индикатор 2 поля 912 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	21	336	24	1020088122	0		1020088129	546	"Индикатор 1 поля 336 имеет недопустимое значение """"."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	21	336	24	1020088122	1		1020088130	546	"Индикатор 2 поля 336 имеет недопустимое значение ""Ñ""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	22	337	25	1020088151	0		1020088158	546	"Индикатор 1 поля 337 имеет недопустимое значение ""Ð""."
rsl03_z00.dat	001204805	1204835	1204834	1020086482	22	337	25	1020088151	1		1020088159	546	"Индикатор 2 поля 337 имеет недопустимое значение ""°""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	5	020	7	1020088372	0		1020088379	547	"Индикатор 1 поля 020 имеет недопустимое значение ""K""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	5	020	7	1020088372	1		1020088380	547	"Индикатор 2 поля 020 имеет недопустимое значение ""P""."
rsl03_z00.dat	001204806	1204836	1204835	1020088181	7	041	9	1020088449	1		1020088457	547	"Индикатор 2 поля 041 имеет недопустимое значение ""P""."
