file	recordId	recordNumber	recordIndex	byteOffset	fieldIndex	tag	sourceFieldNumber	fieldByteOffset	indicatorIndex	subfieldIndex	problemByteOffset	reportLine	message
rsl01_z00.dat	008020883	7452675	7452674	10424206420								1109	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007980248	7454204	7454203	10426959941								1110	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007980257	7454209	7454208	10426967801								1111	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007521125	7456284	7456283	10430715932								1112	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007984870	7458711	7458710	10434928257								1113	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007984874	7458712	7458711	10434929504								1114	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007984901	7458752	7458751	10434992807								1115	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006746788	7459258	7459257	10435893256								1116	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993670	7461606	7461605	10440085634								1117	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007989948	7463266	7463265	10442951209								1118	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007989951	7463294	7463293	10442998712								1119	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007989955	7463300	7463299	10443006948								1120	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007989957	7463302	7463301	10443009449								1121	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007990025	7463346	7463345	10443085170								1122	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007990026	7463347	7463346	10443086027								1123	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007992778	7466225	7466224	10448099120								1124	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007992813	7466274	7466273	10448188538								1125	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003866949	7466368	7466367	10448348404								1126	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003866931	7466443	7466442	10448479698								1127	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993028	7466484	7466483	10448554285								1128	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993031	7466488	7466487	10448562101								1129	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003866951	7466506	7466505	10448596351								1130	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993053	7466513	7466512	10448607999								1131	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993056	7466519	7466518	10448619110								1132	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993068	7466539	7466538	10448657266								1133	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993072	7466546	7466545	10448669134								1134	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993075	7466549	7466548	10448678229								1135	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993084	7466561	7466560	10448698493								1136	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003866918	7466562	7466561	10448702041								1137	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993097	7466574	7466573	10448723399								1138	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003889739	7466633	7466632	10448829179								1139	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993661	7467116	7467115	10449633146								1140	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993732	7467179	7467178	10449731853								1141	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993738	7467187	7467186	10449744595								1142	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007993744	7467196	7467195	10449758709								1143	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007994019	7467459	7467458	10450195344								1144	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007996618	7469903	7469902	10454290244								1145	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007996626	7469920	7469919	10454314421								1146	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007996810	7470066	7470065	10454581950								1147	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997026	7470245	7470244	10454872260								1148	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997027	7470247	7470246	10454876645								1149	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997148	7470439	7470438	10455231385								1150	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997166	7470466	7470465	10455277651								1151	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997171	7470472	7470471	10455289146								1152	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997215	7470503	7470502	10455346943								1153	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997323	7470632	7470631	10455565891								1154	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997537	7470858	7470857	10455941908								1155	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997570	7470879	7470878	10455975007								1156	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997577	7470886	7470885	10455987879								1157	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997584	7470889	7470888	10455991925								1158	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997617	7470909	7470908	10456025988								1159	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997621	7470913	7470912	10456033135								1160	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997630	7470918	7470917	10456041552								1161	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997638	7470923	7470922	10456049595								1162	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997684	7470960	7470959	10456110393								1163	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997732	7471002	7471001	10456184418								1164	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997857	7471086	7471085	10456309451								1165	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004180226	7471414	7471413	10456872992								1166	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998184	7471456	7471455	10456947163								1167	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998226	7471510	7471509	10457030686								1168	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998476	7471749	7471748	10457410564								1169	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998489	7471768	7471767	10457441597								1170	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998532	7471809	7471808	10457508650								1171	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998591	7471882	7471881	10457626959								1172	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998804	7472077	7472076	10457939550								1173	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998864	7472149	7472148	10458054443								1174	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998894	7472170	7472169	10458089661								1175	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998920	7472172	7472171	10458093095								1176	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998941	7472173	7472172	10458094916								1177	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998997	7472326	7472325	10458365420								1178	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007999002	7472340	7472339	10458393889								1179	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007999019	7472360	7472359	10458430742								1180	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007999283	7472623	7472622	10458865069								1181	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007999318	7472657	7472656	10458916248								1182	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007999358	7472688	7472687	10458971359								1183	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007999371	7472698	7472697	10458989946								1184	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007999399	7472737	7472736	10459058331								1185	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007999530	7472881	7472880	10459311439								1186	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007999615	7472954	7472953	10459434420								1187	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998363	7473167	7473166	10459793365								1188	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003903949	7473281	7473280	10459984996								1189	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003903962	7473294	7473293	10460005188								1190	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003903953	7473379	7473378	10460155835								1191	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000184	7473442	7473441	10460259414								1192	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003903956	7473464	7473463	10460297467								1193	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000305	7473542	7473541	10460419910								1194	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000318	7473556	7473555	10460443448								1195	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003952906	7473559	7473558	10460448243								1196	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003903944	7473564	7473563	10460457242								1197	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000356	7473604	7473603	10460526372								1198	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000377	7473628	7473627	10460570864								1199	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998650	7473635	7473634	10460583073								1200	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000394	7473648	7473647	10460605062								1201	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003952903	7473664	7473663	10460633334								1202	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000431	7473672	7473671	10460646023								1203	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000461	7473709	7473708	10460708328								1204	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000499	7473730	7473729	10460738365								1205	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003952898	7473752	7473751	10460773588								1206	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000637	7473842	7473841	10460909288								1207	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001006	7474148	7474147	10461440930								1208	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001020	7474179	7474178	10461497970								1209	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001034	7474197	7474196	10461526466								1210	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997649	7474266	7474265	10461632737								1211	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003866938	7474270	7474269	10461639155								1212	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001200	7474352	7474351	10461777324								1213	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001232	7474377	7474376	10461819000								1214	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001305	7474442	7474441	10461937477								1215	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001398	7474524	7474523	10462063403								1216	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001425	7474545	7474544	10462095586								1217	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001473	7474592	7474591	10462168665								1218	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001521	7474629	7474628	10462227310								1219	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008001560	7474661	7474660	10462282033								1220	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003903951	7474798	7474797	10462501319								1221	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002006	7475089	7475088	10462964562								1222	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002021	7475098	7475097	10462982505								1223	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002215	7475263	7475262	10463245145								1224	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002248	7475292	7475291	10463291640								1225	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002366	7475403	7475402	10463485664								1226	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002435	7475482	7475481	10463629859								1227	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	004180232	7475492	7475491	10463648036								1228	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002477	7475517	7475516	10463691463								1229	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002562	7475584	7475583	10463800087								1230	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002603	7475629	7475628	10463876465								1231	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002658	7475658	7475657	10463922474								1232	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002670	7475665	7475664	10463933189								1233	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002781	7475761	7475760	10464092507								1234	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002925	7475959	7475958	10464439445								1235	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002961	7475996	7475995	10464498424								1236	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002982	7476017	7476016	10464532406								1237	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002991	7476023	7476022	10464543318								1238	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003074	7476125	7476124	10464717505								1239	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003177	7476191	7476190	10464831239								1240	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003276	7476288	7476287	10464976855								1241	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003322	7476324	7476323	10465034798								1242	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003378	7476375	7476374	10465116150								1243	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003429	7476426	7476425	10465213114								1244	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003473	7476455	7476454	10465261213								1245	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003539	7476492	7476491	10465323509								1246	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003608	7476566	7476565	10465437568								1247	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003914	7476912	7476911	10466039345								1248	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003918	7476918	7476917	10466048418								1249	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003980	7476937	7476936	10466082463								1250	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008004579	7477431	7477430	10466878574								1251	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008004594	7477443	7477442	10466897208								1252	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007997194	7481266	7481265	10473235329								1253	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007998733	7481334	7481333	10473342043								1254	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007999387	7481387	7481386	10473432283								1255	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007999586	7481399	7481398	10473451576								1256	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008000768	7481534	7481533	10473667721								1257	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002343	7482344	7482343	10475056068								1258	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002536	7482359	7482358	10475081839								1259	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002748	7482366	7482365	10475093230								1260	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002766	7482369	7482368	10475097755								1261	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002929	7482378	7482377	10475114240								1262	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008002952	7482383	7482382	10475124089								1263	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008003040	7482393	7482392	10475140657								1264	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008010761	7483195	7483194	10476463022								1265	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008010773	7483206	7483205	10476480818								1266	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008010779	7483209	7483208	10476485264								1267	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008010811	7483241	7483240	10476534726								1268	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008010853	7483279	7483278	10476597975								1269	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008010861	7483288	7483287	10476614601								1270	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007991149	7485079	7485078	10479616836								1271	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008007938	7488992	7488991	10485979086								1272	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008016767	7489102	7489101	10486153924								1273	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008007943	7489107	7489106	10486163832								1274	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008016779	7489113	7489112	10486175405								1275	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008017228	7489475	7489474	10486732954								1276	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008017232	7489480	7489479	10486743120								1277	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008018061	7490205	7490204	10487866427								1278	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008018065	7490206	7490205	10487867444								1279	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008018067	7490207	7490206	10487868386								1280	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007989949	7490645	7490644	10488563396								1281	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008018493	7490647	7490646	10488565538								1282	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008018490	7490655	7490654	10488577991								1283	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008007964	7491662	7491661	10490262017								1284	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008019448	7491670	7491669	10490278020								1285	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008019460	7491682	7491681	10490303132								1286	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008019480	7491713	7491712	10490361492								1287	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008019486	7491719	7491718	10490369882								1288	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008020809	7493000	7492999	10492447936								1289	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008020818	7493006	7493005	10492460082								1290	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008020829	7493021	7493020	10492484255								1291	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008020876	7493064	7493063	10492565662								1292	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003991323	7493108	7493107	10492646362								1293	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008021152	7493333	7493332	10493023242								1294	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008021158	7493335	7493334	10493026226								1295	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008021425	7493605	7493604	10493459352								1296	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007958822	7494047	7494046	10494151158								1297	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006682403	7495359	7495358	10496353534								1298	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006682428	7495360	7495359	10496361043								1299	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006568210	7496520	7496519	10498367089								1300	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008026810	7498407	7498406	10501467656								1301	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008026814	7498411	7498410	10501474353								1302	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008026955	7498576	7498575	10501763928								1303	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003990014	7499096	7499095	10502634050								1304	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	003991326	7503508	7503507	10509965293								1305	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008034763	7507155	7507154	10516002734								1306	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008034767	7507157	7507156	10516005670								1307	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008039130	7511320	7511319	10522804625								1308	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008039136	7511323	7511322	10522809036								1309	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	006768415	7511360	7511359	10522861476								1310	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008039214	7511378	7511377	10522901147								1311	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008039222	7511381	7511380	10522907644								1312	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	007528562	7514806	7514805	10528493689								1313	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008042046	7516300	7516299	10530948946								1314	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008046874	7518811	7518810	10535138405								1315	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008046873	7521265	7521264	10539448301								1316	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008049941	7521736	7521735	10540285140								1317	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008053821	7525621	7525620	10546936572								1318	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008053917	7525714	7525713	10547103744								1319	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008054093	7525914	7525913	10547461865								1320	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008054115	7525936	7525935	10547502397								1321	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	002988617	7530698	7530697	10555945284								1322	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008058455	7531274	7531273	10556931836								1323	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008053566	7531953	7531952	10558039169								1324	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
rsl01_z00.dat	008059348	7531998	7531997	10558116253								1325	Error: Aleph-запись должна содержать ровно одно поле LDR; найдено 2.
